frame_id,track_id,x1,y1,x2,y2
398.0,2.0,1560,796,2232,1228
399.0,1.0,288,1051,810,1440
399.0,4.0,2008,1428,2642,1718
399.0,5.0,1352,712,2032,1113
399.0,13.0,1466,160,1973,561
399.0,11.0,1616,1128,2053,1480
399.0,12.0,672,1188,1256,1492
399.0,10.0,1296,1159,1640,1440
399.0,16.0,248,204,560,456
399.0,7.0,1856,1142,2640,1569
399.0,17.0,3010,523,3781,993
399.0,2.0,1546,828,2149,1228
399.0,9.0,2216,912,2954,1180
400.0,1.0,290,1051,821,1444
400.0,4.0,2008,1428,2640,1718
400.0,5.0,1360,720,2026,1111
400.0,13.0,1480,151,1994,564
400.0,11.0,1618,1128,2053,1476
400.0,12.0,690,1188,1261,1488
400.0,10.0,1304,1159,1640,1435
400.0,16.0,248,204,552,453
400.0,7.0,1874,1152,2613,1555
400.0,17.0,3008,520,3781,993
400.0,2.0,1538,830,2125,1226
400.0,25.0,2688,163,3325,703
400.0,3.0,1904,624,2618,924
400.0,9.0,2216,904,2952,1176
401.0,1.0,280,1048,821,1444
401.0,4.0,2002,1428,2637,1718
401.0,5.0,1362,722,2021,1111
401.0,13.0,1496,144,2008,561
401.0,11.0,1610,1130,2061,1492
401.0,12.0,698,1188,1269,1488
401.0,10.0,1304,1159,1648,1440
401.0,16.0,248,204,546,453
401.0,7.0,1906,1159,2589,1528
401.0,17.0,3010,518,3781,991
401.0,2.0,1640,732,2400,1224
401.0,25.0,2626,156,3229,679
401.0,3.0,1976,640,2613,933
401.0,9.0,2026,902,2941,1240
402.0,1.0,274,1051,821,1449
402.0,4.0,2002,1428,2637,1720
402.0,5.0,1354,720,2013,1108
402.0,13.0,1504,144,2010,556
402.0,11.0,1592,1130,2074,1516
402.0,12.0,704,1188,1272,1480
402.0,10.0,1298,1159,1650,1444
402.0,16.0,248,204,546,456
402.0,7.0,1928,1164,2594,1521
402.0,17.0,3010,518,3773,988
402.0,2.0,1586,756,2301,1224
402.0,25.0,2600,146,3168,655
402.0,3.0,1936,672,2626,948
402.0,9.0,2016,904,2936,1245
403.0,1.0,288,1056,826,1440
403.0,4.0,2008,1428,2642,1720
403.0,5.0,1354,720,2026,1116
403.0,13.0,1512,139,2008,549
403.0,11.0,1600,1140,2069,1512
403.0,12.0,696,1188,1274,1488
403.0,10.0,1296,1159,1650,1447
403.0,16.0,248,206,541,456
403.0,7.0,1936,1164,2605,1516
403.0,17.0,3018,518,3765,979
403.0,25.0,2602,144,3141,636
403.0,3.0,2000,679,2656,1056
403.0,9.0,2056,936,2904,1248
404.0,1.0,274,1051,821,1440
404.0,4.0,2002,1428,2637,1720
404.0,5.0,1346,720,2029,1123
404.0,13.0,1520,139,2010,549
404.0,11.0,1600,1036,2189,1504
404.0,12.0,690,1188,1282,1488
404.0,10.0,1296,1159,1653,1449
404.0,16.0,256,208,538,453
404.0,7.0,1954,1159,2634,1512
404.0,17.0,3034,518,3749,960
404.0,25.0,2592,132,3120,626
404.0,3.0,2050,674,2653,1022
404.0,9.0,2120,943,2880,1219
405.0,1.0,266,1048,821,1440
405.0,4.0,2008,1428,2642,1723
405.0,5.0,1344,715,2026,1120
405.0,13.0,1528,139,2016,549
405.0,11.0,1576,1056,2186,1540
405.0,12.0,698,1188,1293,1488
405.0,10.0,1296,1159,1650,1444
405.0,16.0,256,211,533,456
405.0,7.0,1928,1156,2642,1528
405.0,17.0,3034,518,3746,952
405.0,2.0,1552,864,2133,1176
405.0,25.0,2592,120,3098,604
405.0,3.0,2090,679,2637,993
405.0,9.0,2080,924,2890,1221
406.0,1.0,266,1046,829,1447
406.0,4.0,2010,1428,2645,1723
406.0,5.0,1328,722,2037,1147
406.0,13.0,1528,139,2018,559
406.0,11.0,1616,1000,2232,1480
406.0,12.0,696,1188,1290,1483
406.0,10.0,1298,1159,1650,1440
406.0,16.0,258,211,525,453
406.0,7.0,1930,1156,2709,1557
406.0,17.0,3026,520,3738,952
406.0,2.0,1552,780,2224,1231
406.0,25.0,2600,120,3074,583
406.0,3.0,2064,686,2618,998
406.0,9.0,2002,902,2877,1226
407.0,1.0,272,1048,826,1444
407.0,4.0,2008,1423,2656,1725
407.0,5.0,1336,724,2032,1140
407.0,13.0,1530,134,2021,561
407.0,11.0,1624,1087,2128,1476
407.0,12.0,690,1188,1285,1483
407.0,10.0,1304,1159,1656,1444
407.0,16.0,264,211,528,451
407.0,7.0,1938,1152,2749,1564
407.0,17.0,3016,523,3725,952
407.0,2.0,1552,780,2218,1233
407.0,25.0,2602,108,3069,568
407.0,3.0,2146,688,2629,957
407.0,9.0,1986,892,2901,1236
408.0,1.0,272,1051,832,1447
408.0,4.0,2008,1428,2656,1728
408.0,5.0,1336,720,2018,1128
408.0,13.0,1530,127,2026,561
408.0,11.0,1616,1128,2090,1492
408.0,12.0,688,1188,1293,1483
408.0,10.0,1304,1159,1656,1440
408.0,16.0,264,211,522,451
408.0,7.0,1898,1144,2669,1545
408.0,17.0,3008,523,3722,955
408.0,2.0,1552,782,2213,1233
408.0,25.0,2602,98,3061,564
408.0,9.0,1960,890,2888,1248
409.0,1.0,280,1056,848,1454
409.0,4.0,2008,1423,2656,1725
409.0,5.0,1344,724,2008,1120
409.0,13.0,1528,120,2034,566
409.0,11.0,1600,1140,2090,1514
409.0,12.0,688,1188,1293,1485
409.0,10.0,1304,1159,1664,1452
409.0,16.0,264,211,525,453
409.0,7.0,1890,1147,2629,1528
409.0,17.0,2994,528,3717,962
409.0,2.0,1552,784,2208,1233
409.0,25.0,2608,96,3058,556
409.0,9.0,1978,892,2866,1240
410.0,1.0,272,1056,842,1452
410.0,4.0,2010,1428,2653,1728
410.0,5.0,1352,732,2008,1123
410.0,13.0,1528,112,2034,568
410.0,11.0,1592,1142,2088,1524
410.0,12.0,688,1188,1296,1488
410.0,10.0,1306,1159,1661,1447
410.0,16.0,266,208,525,448
410.0,7.0,1874,1152,2602,1524
410.0,17.0,2976,528,3714,974
410.0,2.0,1554,794,2197,1231
410.0,25.0,2608,96,3053,554
410.0,9.0,1954,888,2837,1238
411.0,1.0,272,1058,840,1452
411.0,4.0,2010,1428,2653,1728
411.0,5.0,1352,727,2002,1116
411.0,13.0,1530,112,2029,568
411.0,11.0,1594,1142,2085,1519
411.0,12.0,688,1188,1304,1488
411.0,10.0,1312,1159,1664,1444
411.0,16.0,264,192,536,451
411.0,7.0,1874,1152,2597,1516
411.0,17.0,2960,528,3704,979
411.0,2.0,1632,724,2402,1233
411.0,25.0,2616,96,3045,542
411.0,9.0,1938,912,2794,1252
412.0,1.0,272,1075,816,1449
412.0,4.0,2010,1430,2650,1728
412.0,5.0,1322,727,2029,1156
412.0,13.0,1536,112,2032,564
412.0,11.0,1594,1140,2074,1509
412.0,12.0,680,1188,1306,1492
412.0,10.0,1312,1159,1658,1435
412.0,16.0,264,172,552,453
412.0,7.0,1904,1147,2648,1519
412.0,17.0,2944,530,3680,981
412.0,2.0,1576,816,2208,1231
412.0,25.0,2616,91,3040,537
412.0,9.0,1938,924,2762,1252
412.0,3.0,2064,688,2594,976
413.0,1.0,272,1075,824,1449
413.0,4.0,2008,1428,2653,1728
413.0,5.0,1320,727,2032,1161
413.0,13.0,1538,110,2029,561
413.0,11.0,1592,1128,2074,1502
413.0,12.0,674,1188,1301,1492
413.0,10.0,1312,1164,1658,1440
413.0,16.0,258,160,554,453
413.0,7.0,1920,1140,2698,1516
413.0,17.0,2930,540,3653,981
413.0,2.0,1648,732,2426,1228
413.0,25.0,2616,96,3034,535
413.0,9.0,1946,938,2717,1245
413.0,3.0,2016,686,2616,1005
414.0,1.0,264,1068,824,1444
414.0,4.0,2016,1428,2656,1728
414.0,5.0,1336,722,2018,1140
414.0,13.0,1544,112,2026,564
414.0,11.0,1586,1039,2170,1492
414.0,12.0,680,1188,1304,1488
414.0,10.0,1312,1164,1650,1430
414.0,16.0,258,151,557,453
414.0,7.0,1912,1140,2733,1536
414.0,17.0,2928,552,3640,984
414.0,25.0,2616,96,3026,532
414.0,9.0,1976,962,2680,1240
414.0,3.0,2000,686,2634,1022
415.0,1.0,274,1070,837,1444
415.0,4.0,2016,1428,2658,1728
415.0,5.0,1344,722,2008,1128
415.0,13.0,1544,112,2024,561
415.0,11.0,1592,1087,2112,1488
415.0,12.0,680,1190,1304,1488
415.0,10.0,1312,1159,1650,1423
415.0,16.0,258,148,557,453
415.0,7.0,1922,1144,2741,1528
415.0,17.0,2914,564,3613,984
415.0,25.0,2616,96,3018,525
415.0,9.0,1858,871,2773,1243
415.0,3.0,1968,684,2645,1044
416.0,1.0,272,1072,840,1444
416.0,4.0,2010,1428,2658,1732
416.0,5.0,1346,722,2002,1120
416.0,13.0,1544,112,2021,561
416.0,11.0,1592,1039,2162,1488
416.0,12.0,672,1188,1306,1488
416.0,10.0,1312,1159,1650,1420
416.0,16.0,264,146,554,451
416.0,7.0,1912,1147,2744,1536
416.0,17.0,2912,566,3610,986
416.0,2.0,1474,864,2197,1168
416.0,25.0,2608,96,3010,520
416.0,9.0,1896,914,2714,1248
417.0,1.0,272,1080,832,1447
417.0,4.0,2008,1428,2656,1730
417.0,5.0,1346,724,2005,1125
417.0,13.0,1546,112,2021,564
417.0,11.0,1586,1020,2181,1485
417.0,12.0,672,1188,1312,1488
417.0,10.0,1306,1159,1650,1425
417.0,16.0,266,146,557,456
417.0,7.0,1912,1147,2752,1531
417.0,17.0,2906,566,3610,986
417.0,25.0,2600,96,3005,518
417.0,9.0,1880,914,2709,1257
417.0,3.0,2058,696,2613,988
418.0,1.0,258,1075,821,1447
418.0,4.0,2008,1428,2658,1732
418.0,5.0,1344,720,2016,1128
418.0,13.0,1552,112,2024,561
418.0,11.0,1600,1003,2210,1485
418.0,12.0,672,1188,1312,1488
418.0,10.0,1306,1164,1653,1428
418.0,16.0,272,146,560,453
418.0,7.0,1906,1144,2754,1524
418.0,17.0,2904,568,3602,981
418.0,25.0,2600,103,3000,516
418.0,9.0,1912,928,2717,1269
418.0,3.0,1984,696,2618,1032
419.0,1.0,272,1075,840,1444
419.0,4.0,2008,1428,2653,1728
419.0,5.0,1330,715,2018,1137
419.0,13.0,1560,110,2026,559
419.0,11.0,1608,1000,2224,1480
419.0,12.0,680,1190,1309,1485
419.0,10.0,1312,1164,1656,1428
419.0,16.0,274,146,549,444
419.0,7.0,1906,1147,2757,1524
419.0,17.0,2896,566,3597,984
419.0,2.0,1576,780,2338,1236
419.0,25.0,2592,120,2989,523
419.0,9.0,1824,880,2752,1284
419.0,3.0,2024,698,2605,1008
420.0,1.0,274,1075,845,1444
420.0,4.0,2008,1428,2656,1728
420.0,5.0,1328,712,2016,1132
420.0,13.0,1560,110,2024,561
420.0,11.0,1602,1003,2245,1504
420.0,12.0,680,1190,1312,1485
420.0,10.0,1312,1164,1656,1425
420.0,16.0,280,144,552,439
420.0,7.0,1896,1144,2770,1528
420.0,17.0,2888,566,3589,986
420.0,2.0,1554,808,2274,1240
420.0,25.0,2578,127,2973,516
420.0,9.0,1816,866,2760,1296
420.0,3.0,1976,691,2616,1036
421.0,1.0,280,1080,861,1452
421.0,4.0,2008,1428,2664,1730
421.0,5.0,1330,712,2010,1128
421.0,13.0,1568,110,2032,561
421.0,11.0,1592,1008,2237,1516
421.0,12.0,680,1190,1317,1488
421.0,10.0,1304,1164,1672,1444
421.0,16.0,280,139,552,439
421.0,7.0,1882,1135,2789,1531
421.0,17.0,2866,556,3578,981
421.0,2.0,1530,844,2173,1240
421.0,25.0,2562,132,2962,516
421.0,9.0,1784,866,2738,1315
421.0,3.0,1960,686,2618,1046
422.0,1.0,272,1080,850,1452
422.0,4.0,2010,1428,2661,1728
422.0,5.0,1322,710,2013,1137
422.0,13.0,1570,110,2029,556
422.0,11.0,1576,1012,2210,1521
422.0,12.0,672,1188,1328,1492
422.0,10.0,1306,1164,1669,1444
422.0,16.0,280,132,552,434
422.0,7.0,1864,1128,2602,1476
422.0,17.0,2848,547,3568,984
422.0,2.0,1536,830,2194,1238
422.0,25.0,2554,136,2954,508
422.0,9.0,1786,866,2717,1315
422.0,3.0,1952,664,2600,948
423.0,1.0,266,1080,834,1442
423.0,4.0,2016,1428,2669,1728
423.0,5.0,1322,715,2021,1152
423.0,13.0,1576,110,2032,559
423.0,11.0,1586,1010,2253,1550
423.0,12.0,680,1188,1328,1488
423.0,10.0,1320,1164,1664,1428
423.0,16.0,274,120,549,432
423.0,7.0,1856,1128,2818,1543
423.0,17.0,2816,535,3554,984
423.0,2.0,1528,816,2202,1236
423.0,25.0,2552,134,2968,513
423.0,3.0,1954,691,2613,1056
424.0,1.0,256,1072,842,1449
424.0,4.0,2024,1423,2680,1725
424.0,5.0,1280,792,1912,1099
424.0,13.0,1576,110,2032,561
424.0,11.0,1600,1008,2264,1540
424.0,12.0,680,1188,1322,1485
424.0,10.0,1312,1164,1674,1440
424.0,16.0,272,112,552,436
424.0,7.0,1848,1130,2525,1502
424.0,17.0,2784,528,3538,986
424.0,2.0,1528,806,2213,1240
424.0,25.0,2552,136,2976,513
424.0,9.0,1824,864,2594,1072
424.0,3.0,1970,696,2586,1032
425.0,1.0,256,1070,842,1449
425.0,4.0,2024,1428,2680,1728
425.0,5.0,1344,710,2018,1135
425.0,13.0,1584,112,2034,556
425.0,11.0,1592,1008,2237,1526
425.0,12.0,674,1188,1325,1488
425.0,10.0,1312,1166,1682,1449
425.0,16.0,272,110,544,439
425.0,7.0,1874,1204,2533,1509
425.0,17.0,2776,518,3517,972
425.0,2.0,1536,806,2216,1240
425.0,25.0,2546,136,2981,520
425.0,3.0,1938,696,2618,1072
426.0,1.0,272,1070,856,1449
426.0,4.0,2032,1428,2680,1720
426.0,5.0,1354,712,2013,1128
426.0,13.0,1584,112,2034,561
426.0,11.0,1584,1003,2200,1500
426.0,12.0,680,1192,1328,1488
426.0,10.0,1328,1166,1680,1435
426.0,16.0,272,110,544,444
426.0,7.0,1864,1140,2522,1504
426.0,17.0,2784,516,3490,952
426.0,2.0,1544,811,2208,1236
426.0,25.0,2546,136,2989,516
427.0,1.0,280,1082,858,1452
427.0,4.0,2032,1428,2677,1720
427.0,5.0,1362,720,2010,1128
427.0,13.0,1584,112,2034,564
427.0,11.0,1584,1003,2176,1480
427.0,12.0,682,1190,1333,1490
427.0,10.0,1330,1166,1674,1425
427.0,16.0,272,108,533,432
427.0,7.0,1850,1142,2525,1504
427.0,17.0,2786,516,3458,928
427.0,2.0,1544,808,2216,1240
427.0,25.0,2552,139,3002,520
428.0,1.0,282,1084,866,1456
428.0,4.0,2024,1428,2680,1728
428.0,5.0,1370,727,2005,1128
428.0,13.0,1586,112,2037,561
428.0,11.0,1584,1003,2173,1476
428.0,12.0,672,1188,1330,1488
428.0,10.0,1338,1166,1677,1423
428.0,16.0,272,110,533,439
428.0,7.0,1824,1228,2570,1536
428.0,17.0,2786,516,3442,921
428.0,2.0,1544,816,2205,1240
428.0,25.0,2560,139,3016,516
429.0,1.0,282,1080,882,1461
429.0,4.0,2018,1428,2682,1730
429.0,5.0,1376,732,2010,1130
429.0,13.0,1592,112,2042,564
429.0,11.0,1586,1008,2170,1476
429.0,12.0,666,1190,1338,1497
429.0,10.0,1346,1166,1685,1418
429.0,16.0,272,112,522,429
429.0,7.0,1840,1248,2512,1524
429.0,17.0,2784,516,3429,916
429.0,25.0,2568,144,3026,518
430.0,1.0,282,1080,893,1464
430.0,4.0,2016,1428,2685,1732
430.0,5.0,1360,727,1824,1084
430.0,13.0,1592,112,2045,568
430.0,12.0,666,1190,1341,1500
430.0,10.0,1338,1166,1685,1423
430.0,16.0,272,112,528,441
430.0,7.0,1848,1236,2456,1528
430.0,17.0,2760,516,3408,919
430.0,25.0,2586,144,3045,506
431.0,1.0,304,1082,904,1461
431.0,4.0,2016,1428,2680,1732
431.0,5.0,1368,724,2026,1140
431.0,13.0,1592,112,2045,568
431.0,12.0,672,1190,1338,1497
431.0,10.0,1336,1166,1696,1430
431.0,16.0,266,110,517,444
431.0,7.0,1864,1164,2786,1562
431.0,17.0,2728,499,3392,916
431.0,25.0,2578,144,3077,535
431.0,3.0,2048,698,2608,1008
432.0,1.0,320,1092,904,1452
432.0,4.0,2016,1428,2690,1732
432.0,5.0,1360,720,2040,1156
432.0,13.0,1594,115,2045,571
432.0,12.0,680,1188,1338,1488
432.0,10.0,1322,1166,1698,1437
432.0,16.0,272,110,520,441
432.0,7.0,1874,1164,2533,1495
432.0,17.0,2688,492,3362,919
432.0,25.0,2602,144,3066,499
432.0,3.0,2032,703,2592,1008
432.0,2.0,1538,804,2186,1228
432.0,11.0,1624,1048,2184,1485
433.0,1.0,320,1106,898,1456
433.0,4.0,2016,1428,2690,1732
433.0,5.0,1368,732,2037,1159
433.0,13.0,1600,115,2050,571
433.0,12.0,680,1190,1341,1492
433.0,10.0,1314,1164,1706,1444
433.0,16.0,272,108,520,436
433.0,7.0,1872,1164,2522,1480
433.0,17.0,2648,480,3344,924
433.0,25.0,2600,139,3088,508
433.0,3.0,1992,708,2578,1020
433.0,2.0,1546,804,2181,1224
433.0,11.0,1608,1058,2176,1495
434.0,1.0,312,1111,896,1456
434.0,4.0,2018,1428,2690,1730
434.0,5.0,1386,732,2029,1140
434.0,13.0,1600,115,2050,573
434.0,12.0,680,1190,1336,1490
434.0,10.0,1306,1166,1706,1452
434.0,16.0,272,103,514,432
434.0,7.0,1872,1164,2517,1516
434.0,17.0,2624,472,3309,904
434.0,25.0,2600,144,3101,518
434.0,3.0,2026,703,2597,1005
434.0,2.0,1552,804,2184,1224
434.0,11.0,1610,1068,2194,1504
435.0,1.0,304,1116,896,1464
435.0,4.0,2024,1428,2696,1728
435.0,5.0,1394,724,2029,1132
435.0,13.0,1602,120,2053,571
435.0,12.0,688,1190,1344,1488
435.0,10.0,1304,1166,1704,1449
435.0,16.0,280,100,512,417
435.0,7.0,1874,1166,2821,1562
435.0,17.0,2616,472,3290,900
435.0,25.0,2632,144,3144,528
435.0,11.0,1608,1080,2200,1516
436.0,1.0,298,1116,898,1456
436.0,4.0,2032,1428,2704,1728
436.0,5.0,1402,732,2026,1128
436.0,13.0,1602,120,2050,568
436.0,12.0,688,1188,1341,1480
436.0,10.0,1304,1166,1704,1447
436.0,16.0,280,98,512,412
436.0,17.0,2602,470,3277,902
436.0,25.0,2664,144,3168,520
436.0,11.0,1618,1080,2210,1502
437.0,1.0,296,1116,896,1452
437.0,4.0,2032,1423,2712,1725
437.0,5.0,1408,732,2032,1128
437.0,13.0,1608,122,2056,566
437.0,12.0,696,1190,1352,1488
437.0,10.0,1298,1166,1709,1449
437.0,16.0,288,98,514,410
437.0,7.0,1840,1260,2506,1560
437.0,17.0,2600,468,3272,900
437.0,25.0,2666,144,3205,547
437.0,11.0,1626,1084,2218,1497
437.0,3.0,2032,722,2600,1020
437.0,2.0,1520,864,2050,1226
438.0,1.0,280,1118,888,1456
438.0,4.0,2032,1428,2714,1728
438.0,5.0,1408,732,2032,1128
438.0,13.0,1608,124,2056,564
438.0,12.0,698,1190,1354,1485
438.0,10.0,1298,1166,1714,1449
438.0,16.0,288,98,517,412
438.0,7.0,1864,1236,2453,1492
438.0,17.0,2568,468,3245,900
438.0,25.0,2672,144,3216,556
438.0,11.0,1626,1087,2210,1492
438.0,3.0,1976,840,2498,1084
438.0,2.0,1520,871,2024,1224
439.0,1.0,272,1116,890,1456
439.0,4.0,2034,1428,2714,1728
439.0,5.0,1408,724,2034,1120
439.0,13.0,1600,127,2056,568
439.0,12.0,704,1190,1360,1488
439.0,10.0,1312,1166,1706,1432
439.0,16.0,296,98,522,412
439.0,17.0,2536,456,3226,902
439.0,25.0,2680,144,3224,561
439.0,11.0,1616,1096,2194,1497
439.0,3.0,1944,782,2648,1161
439.0,2.0,1576,868,2090,1221
440.0,1.0,264,1106,901,1454
440.0,4.0,2040,1428,2714,1723
440.0,5.0,1416,734,2040,1130
440.0,13.0,1600,127,2061,571
440.0,12.0,696,1188,1365,1488
440.0,10.0,1312,1164,1720,1432
440.0,16.0,298,96,525,408
440.0,7.0,1874,1166,2426,1495
440.0,17.0,2488,444,3197,904
440.0,25.0,2688,144,3232,564
440.0,11.0,1616,1104,2189,1495
440.0,3.0,1946,804,2466,1132
440.0,2.0,1568,816,2154,1224
441.0,1.0,256,1104,906,1459
441.0,4.0,2040,1428,2720,1723
441.0,5.0,1418,727,2053,1128
441.0,13.0,1592,127,2058,571
441.0,12.0,698,1188,1365,1488
441.0,10.0,1312,1164,1722,1432
441.0,16.0,312,98,530,405
441.0,7.0,1872,1166,2576,1512
441.0,17.0,2464,434,3162,888
441.0,25.0,2696,144,3237,564
441.0,11.0,1610,1164,2098,1495
441.0,3.0,1936,830,2504,1178
441.0,2.0,1560,796,2176,1228
442.0,1.0,256,1096,912,1456
442.0,4.0,2042,1428,2733,1728
442.0,5.0,1424,724,2056,1125
442.0,13.0,1584,127,2056,573
442.0,12.0,698,1180,1373,1485
442.0,10.0,1312,1164,1733,1437
442.0,16.0,320,108,536,408
442.0,7.0,1874,1166,2853,1564
442.0,17.0,2448,432,3120,864
442.0,25.0,2722,146,3253,564
442.0,11.0,1608,1180,2072,1497
443.0,1.0,232,1080,925,1464
443.0,4.0,2048,1423,2730,1723
443.0,5.0,1432,732,2058,1128
443.0,13.0,1584,132,2058,576
443.0,12.0,704,1176,1378,1480
443.0,10.0,1312,1164,1736,1437
443.0,16.0,330,120,538,403
443.0,7.0,1880,1164,2864,1560
443.0,17.0,2448,424,3090,837
443.0,25.0,2738,146,3266,566
443.0,11.0,1594,1164,2082,1497
443.0,3.0,1872,727,2688,1204
444.0,1.0,240,1068,928,1452
444.0,4.0,2050,1423,2738,1725
444.0,5.0,1440,732,2058,1125
444.0,13.0,1584,146,2048,568
444.0,12.0,730,1176,1362,1459
444.0,10.0,1306,1159,1738,1437
444.0,16.0,338,124,541,400
444.0,7.0,1872,1159,2866,1560
444.0,17.0,2440,424,3069,828
444.0,25.0,2746,146,3269,566
444.0,11.0,1608,1176,2080,1500
445.0,1.0,256,1070,928,1452
445.0,4.0,2056,1423,2738,1723
445.0,5.0,1448,727,2077,1123
445.0,13.0,1578,172,2026,568
445.0,12.0,752,1176,1368,1452
445.0,10.0,1304,1156,1744,1437
445.0,16.0,346,127,549,403
445.0,7.0,1872,1159,2490,1483
445.0,17.0,2416,422,3045,828
445.0,25.0,2754,144,3269,564
445.0,11.0,1608,1164,2098,1497
445.0,3.0,1888,876,2509,1152
446.0,1.0,274,1080,933,1452
446.0,4.0,2056,1423,2738,1723
446.0,5.0,1442,732,2069,1123
446.0,13.0,1568,211,1986,568
446.0,12.0,768,1171,1378,1447
446.0,10.0,1304,1159,1744,1440
446.0,16.0,352,127,557,405
446.0,17.0,2392,420,3008,813
446.0,25.0,2762,144,3277,564
446.0,11.0,1610,1176,2085,1500
446.0,3.0,2026,746,2594,1077
446.0,2.0,1554,852,2098,1231
447.0,1.0,282,1080,941,1456
447.0,5.0,1432,732,2088,1144
447.0,13.0,1560,232,1960,561
447.0,12.0,776,1176,1386,1444
447.0,10.0,1304,1159,1749,1440
447.0,16.0,360,127,565,405
447.0,7.0,1762,1164,2674,1545
447.0,17.0,2344,422,2962,818
447.0,25.0,2768,144,3280,564
447.0,11.0,1616,1164,2098,1497
447.0,3.0,2072,732,2589,1032
447.0,2.0,1560,864,2064,1224
448.0,1.0,298,1075,949,1447
448.0,13.0,1552,244,1954,564
448.0,12.0,784,1171,1389,1440
448.0,10.0,1312,1159,1752,1440
448.0,16.0,368,127,568,403
448.0,17.0,2320,432,2904,792
448.0,25.0,2778,144,3285,564
448.0,11.0,1592,1128,2136,1516
448.0,3.0,2090,724,2589,1012
448.0,2.0,1562,868,2045,1221
448.0,26.0,2018,976,2677,1312
448.0,4.0,2072,1418,2746,1716
449.0,1.0,306,1075,949,1444
449.0,5.0,1440,722,2085,1130
449.0,13.0,1538,252,1970,588
449.0,12.0,786,1168,1389,1437
449.0,10.0,1320,1159,1752,1435
449.0,16.0,370,124,573,400
449.0,7.0,1848,1164,2586,1488
449.0,17.0,2290,436,2869,784
449.0,25.0,2784,144,3290,568
449.0,11.0,1624,1154,2112,1502
449.0,3.0,2098,720,2589,998
449.0,2.0,1576,876,2045,1219
449.0,26.0,2000,979,2642,1248
449.0,4.0,2066,1418,2746,1716
450.0,1.0,306,1072,954,1444
450.0,5.0,1448,722,2077,1118
450.0,13.0,1538,252,1978,588
450.0,12.0,786,1168,1389,1437
450.0,10.0,1314,1156,1754,1437
450.0,16.0,378,122,581,393
450.0,17.0,2280,436,2850,768
450.0,25.0,2800,146,3298,568
450.0,11.0,1640,1166,2101,1495
450.0,3.0,2088,710,2605,1005
450.0,2.0,1584,876,2042,1216
450.0,26.0,1994,976,2661,1245
450.0,4.0,2074,1420,2749,1713
451.0,1.0,304,1070,949,1442
451.0,5.0,1456,722,2088,1116
451.0,13.0,1538,252,1989,588
451.0,12.0,792,1168,1392,1432
451.0,10.0,1312,1152,1760,1437
451.0,16.0,384,120,592,396
451.0,17.0,2280,439,2832,756
451.0,25.0,2816,146,3306,564
451.0,3.0,2058,708,2605,1017
451.0,2.0,1592,871,2048,1219
451.0,26.0,1866,808,2645,1209
451.0,4.0,2074,1418,2754,1716
452.0,1.0,320,1070,968,1444
452.0,5.0,1466,736,2074,1113
452.0,13.0,1544,256,1989,585
452.0,12.0,816,1168,1416,1432
452.0,10.0,1320,1152,1768,1437
452.0,16.0,386,110,597,398
452.0,7.0,1874,1154,2581,1490
452.0,17.0,2256,436,2840,765
452.0,25.0,2832,146,3317,566
452.0,3.0,2050,708,2605,1020
452.0,2.0,1600,806,2141,1221
452.0,26.0,2002,996,2650,1260
452.0,4.0,2080,1416,2768,1716
452.0,30.0,1666,984,2677,1488
453.0,1.0,320,1063,976,1440
453.0,5.0,1466,727,2082,1104
453.0,13.0,1560,271,1984,576
453.0,12.0,818,1166,1421,1430
453.0,10.0,1328,1152,1768,1430
453.0,16.0,392,98,613,398
453.0,17.0,2232,436,2832,772
453.0,25.0,2840,146,3320,564
453.0,2.0,1608,782,2181,1226
453.0,26.0,1810,720,2709,1192
453.0,4.0,2072,1411,2768,1713
453.0,30.0,1664,984,2653,1476
454.0,1.0,328,1056,994,1440
454.0,5.0,1466,720,2093,1104
454.0,13.0,1560,278,1986,585
454.0,12.0,816,1164,1424,1428
454.0,10.0,1328,1144,1768,1425
454.0,16.0,394,84,621,396
454.0,7.0,1920,1154,2578,1473
454.0,17.0,2192,434,2797,770
454.0,25.0,2848,144,3322,564
454.0,2.0,1616,768,2202,1224
454.0,26.0,2016,972,2786,1272
454.0,4.0,2072,1408,2762,1708
454.0,30.0,1672,984,2653,1468
455.0,1.0,320,1056,976,1432
455.0,5.0,1464,722,2114,1125
455.0,13.0,1570,278,1994,580
455.0,12.0,808,1159,1424,1428
455.0,10.0,1320,1144,1776,1437
455.0,16.0,400,72,629,384
455.0,7.0,1920,1144,2848,1509
455.0,17.0,2152,434,2757,765
455.0,25.0,2856,144,3328,564
455.0,2.0,1624,760,2208,1216
455.0,4.0,2080,1406,2768,1704
455.0,30.0,1690,976,2661,1456
456.0,1.0,336,1051,984,1425
456.0,5.0,1464,720,2138,1137
456.0,13.0,1586,276,2010,576
456.0,12.0,802,1154,1418,1423
456.0,10.0,1322,1142,1786,1442
456.0,16.0,408,62,629,367
456.0,7.0,1904,1140,2514,1440
456.0,17.0,2114,439,2725,765
456.0,25.0,2858,139,3325,561
456.0,2.0,1640,768,2218,1216
456.0,26.0,2024,972,2757,1245
456.0,4.0,2080,1404,2784,1706
456.0,30.0,1642,967,2642,1459
457.0,1.0,344,1051,984,1420
457.0,5.0,1482,720,2133,1120
457.0,13.0,1610,276,2026,576
457.0,12.0,816,1152,1424,1416
457.0,10.0,1336,1140,1786,1428
